source_id,target_id,relationship
N72f7b36dd0924055a0a8de9ea8dcb090,N369832e3755d474f8b9af1ae34e69409,22-rdf-syntax-ns#rest
PreferredVotingExtendableParticipatingRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
CommonRestrictedVotingUnrestrictedPartlyPaidRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N69013a96ce6049e28446fcba9a666068,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
N1ee55fbb5cd24814a9d2b493fb2e39a9,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExtendableAuctionRateIncomeRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
N53a1d839a9e7409eaa87cc2d233d6aae,N61eeb1f0f6fb4db3ac6fd0a6f5682a5b,owl#unionOf
N90c8f90cf74243d7b54e8724c28d84a4,N4ac4605b9ced405e866916ab9b858124,owl#unionOf
ESRTOR,ordinary share classifier,rdf-schema#label
ESNTOR,ESNTOR,hasTag
Na22f2dbe8b724296b22cbbb0fa98cc97,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredVotingExchangeableCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N920a31bef9a6444e852236fc77d36916,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingRedeemableAdjustableIncomeRegisteredShare,"preferred, voting, redeemable, adjustable income, registered share",rdf-schema#label
PreferredRestrictedVotingPerpetualCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
N5a086420566c4400b042543cacc191a8,RedeemablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
PreferredNonVotingExtendableParticipatingRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,Nade1a18757d34502ba8a4619675c750e,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,"extendable, fixed income, registered share",rdf-schema#label
PreferredRestrictedVotingExtendableNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
CommonNonVotingUnrestrictedPartlyPaidRegisteredShare,PartiallyPaidShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
Nacb3bd1340e94c6a89598d2a97c4551f,owl#Class,22-rdf-syntax-ns#type
N60f2f4ebe879483ab7010b1a7d712c14,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredRestrictedVotingPerpetualNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
PreferredEnhancedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,"preferred, enhanced voting, redeemable exchangeable, cumulative participating, registered share",rdf-schema#label
Ned1c2d807b844c7a8bd7bd325a15ff2c,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredRestrictedVotingRedeemableAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredEnhancedVotingPerpetualParticipatingRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingExchangeableAuctionRateIncomeRegisteredShare,"preferred, enhanced voting, exchangeable, auction rate income, registered share",rdf-schema#label
Nbdae214d079a4564a8bfc618a60a1cf0,N50de3d14d0004d999c92ef65c9c4a94d,owl#unionOf
PreferredRestrictedVotingPerpetualCumulativeParticipatingRegisteredShare,"preferred share that confers less than one vote per share, has no fixed maturity date, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredRestrictedVotingExtendableFixedIncomeRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic stated income, and is registered",core#definition
PreferredVotingRedeemableExtendableParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableAuctionRateIncomeRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare,"preferred, enhanced voting, exchangeable, fixed income, registered share",rdf-schema#label
Nbff00e1e80e046319b28abeb0518bc40,isClassifiedBy,owl#onProperty
PreferredVotingExchangeableFixedIncomeRegisteredShare,"preferred, voting, exchangeable, fixed income, registered share",rdf-schema#label
CommonEnhancedVotingUnrestrictedNilPaidRegisteredShare,"common, enhanced voting, unrestricted, nil paid, registered share",rdf-schema#label
N06a07f802e6149c5b1aa5872e9a4cb24,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredEnhancedVotingPerpetualCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingPerpetualNormalIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
PreferredVotingExchangeableNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N9c1134bd45f64761b048510627b394f8,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
N01b2d573e3514c74af09a263125e252e,Nc9e078c023a14cd3987c23514e4b0f35,owl#unionOf
Ndd120c4e920b46fc874a89b62cc030c6,N2f49fdb99e5942538b95fb94be5f6124,22-rdf-syntax-ns#rest
ESVUFR,"CFI code for a common, voting, unrestricted transfer, fully-paid, registered share",core#definition
N22014a3a8f5e4e90bd99d3dac73d2eca,Nc97de9d590cf4ce2a4684be290d0ce3f,22-rdf-syntax-ns#rest
PreferredNonVotingPerpetualFixedIncomeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
N88f9dde92e0e436ab7715783c2adfb2c,Nc709beb1eeb847d1abe4f32897d82332,22-rdf-syntax-ns#rest
PreferredVotingPerpetualNormalIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingPerpetualNormalIncomeRegisteredShare,"preferred, non-voting, perpetual, normal income, registered share",rdf-schema#label
PreferredNonVotingRedeemableExchangeableAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
PreferredVotingPerpetualAuctionRateIncomeRegisteredShare,"preferred, voting, perpetual, auction rate income, registered share",rdf-schema#label
N6db6e7139dfd4f58b3c28a546f99e437,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableExchangeableExtendableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N3bf844a6f3cc433db01ebd08da4172fe,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredRestrictedVotingRedeemableExchangeableCumulativeRegisteredShare,Nc5aeaa51ce7c4828931611fa55a1c2ae,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableCumulativeRegisteredShare,"or of the shareholder, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",core#definition
PreferredNonVotingRedeemableExchangeableParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
ESVTFR,ESVTFR,hasTag
PreferredRestrictedVotingRedeemableExchangeableFixedIncomeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredVotingRedeemableExtendableCumulativeRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableCumulativeParticipatingRegisteredShare,Nc185d09333144004869f51dccd34b33f,rdf-schema#subClassOf
PreferredVotingExtendableFixedIncomeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
N5ae90ca160654243a0aa4364f4f219fd,owl#Class,22-rdf-syntax-ns#type
CommonRestrictedVotingRestrictedFullyPaidRegisteredShare,Nd97b52bde7c34d06ba74f090d8a8131f,rdf-schema#subClassOf
PreferredNonVotingExtendableCumulativeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
N52752d562d354b24bc2f9718e5068ba2,Nba6b2dba404840f9b33f59de0615f410,22-rdf-syntax-ns#rest
PreferredNonVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableExtendableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
Na217e2d828414a1bb303c1ee2ca69390,N0f648d6f3dd34a6ba1e2042ea418c222,22-rdf-syntax-ns#rest
CommonEnhancedVotingUnrestrictedPartlyPaidRegisteredShare,N4a556d66513f4fe2a20fff7be407effc,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableAdjustableIncomeRegisteredShare,"preferred, enhanced voting, redeemable, adjustable income, registered share",rdf-schema#label
PreferredNonVotingRedeemableAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableAdjustableIncomeRegisteredShare,"or of the shareholder, provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
PreferredNonVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,Na76cb26f20b346759dfb9f98c1fa113a,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableParticipatingRegisteredShare,"or of the shareholder, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredNonVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
N61eeb1f0f6fb4db3ac6fd0a6f5682a5b,Nbc6407a2b31a4b3c91f71f2f25f95266,22-rdf-syntax-ns#rest
PreferredVotingExtendableCumulativeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N49533729c86c4b5183f06b0180367b89,Neacff49160714c95b61a0a443de9333d,owl#unionOf
Ndddf3cc20ffb410baf237901fa7e64cb,N549c1d9e7f1a4c2aa25e767df3390c99,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
PreferredEnhancedVotingRedeemableExtendableFixedIncomeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
PreferredVotingRedeemableParticipatingRegisteredShare,"or of the shareholder, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
N976e0c46264647c88d17f7e031aa8364,ESVTPR,owl#hasValue
N48e662b60a764941a14a66bd5ec99020,N420f4080678647aa8addd45d0b89f1ec,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
CommonNonVotingUnrestrictedNilPaidRegisteredShare,N0770cb82bd7e425b89fa287d1e43b1c5,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableNormalIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
CommonEnhancedVotingRestrictedPartlyPaidRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredVotingExtendableAuctionRateIncomeRegisteredShare,"preferred, voting, extendable, auction rate income, registered share",rdf-schema#label
PreferredRestrictedVotingRedeemableExchangeableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredRestrictedVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,Ncdcbb937cecb4ae8be02aa240ba05587,rdf-schema#subClassOf
PreferredNonVotingExtendableParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
Ncaed38d26784476f8e8f367d8f03456b,RedeemablePreferredShare,22-rdf-syntax-ns#first
ESRTFR,ordinary share classifier,rdf-schema#label
PreferredRestrictedVotingExtendableAuctionRateIncomeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
PreferredVotingRedeemableExtendableParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N449f5dae215641fd91517611cbda819c,N7d2be44ae4c44862989f2f38d7a3535a,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExchangeableAuctionRateIncomeRegisteredShare,PreferredShareWithAuctionRateDividend,rdf-schema#subClassOf
N704e7bfb4a434ebdb2caeaff76b1bf40,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExchangeableNormalIncomeRegisteredShare,"preferred, enhanced voting, exchangeable, normal income, registered share",rdf-schema#label
N6252b79c94d04053a565cb544dd78c3a,RetractablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableAdjustableIncomeRegisteredShare,Nb8c1c057dc7b44ada5a767d6b9d48f8b,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableFixedIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
ESVTOR,"CFI code for a common, voting, restricted transfer, nil paid, registered share",core#definition
PreferredRestrictedVotingPerpetualParticipatingRegisteredShare,PerpetualPreferredShare,rdf-schema#subClassOf
N7b893e0455c0426e96b7fdf6b41fed16,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredRestrictedVotingPerpetualParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nc3b0ff87ba6e44c7922d3c15fd9f1d1b,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N9a1793f03dfd4477acc9a8a6ad4b1404,N49c52ee491914861b6b7937944517470,owl#unionOf
PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
CommonNonVotingRestrictedNilPaidRegisteredShare,"common, non-voting, restricted, nil paid, registered share",rdf-schema#label
PreferredEnhancedVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingExchangeableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N715ad388b2684a37b0070cca93876483,owl#Class,22-rdf-syntax-ns#type
Neca70ef669e84997a258c8fc9c4cbeab,isClassifiedBy,owl#onProperty
ESRUFR,"CFI code for a common, restricted voting, unrestricted transfer, fully-paid, registered share",core#definition
N08c941611f6d4b93b2bdd242531a6d7f,N8c9efdf1e416487ba64237696f5b8619,owl#unionOf
PreferredVotingRedeemableCumulativeRegisteredShare,N4df5195362f14569be95f4bd3c2de048,rdf-schema#subClassOf
Nc054e557e7444271b4e0f0fd015d09b8,N60f2f4ebe879483ab7010b1a7d712c14,22-rdf-syntax-ns#rest
CommonVotingRestrictedNilPaidRegisteredShare,RestrictedShare,rdf-schema#subClassOf
N7d2be44ae4c44862989f2f38d7a3535a,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredVotingRedeemableCumulativeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N11da5d9cfdc746909722fa39f997ead9,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N9f57cbaa559b4d1b8ae89f71150d6752,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableExchangeableCumulativeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableFixedIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
PreferredVotingExchangeableParticipatingRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingExchangeableCumulativeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
,"EquityCFIClassificationIndividuals.rdf version of this ontology was revised to replace uses of hasTag in Relations with hasTag from LCC, as the more complex union of datatypes in the Relations concept is not needed here.",core#changeNote
PreferredNonVotingPerpetualCumulativeRegisteredShare,"preferred, non-voting, perpetual, cumulative, registered share",rdf-schema#label
CommonVotingRestrictedNilPaidRegisteredShare," transfer perspective, is nil paid and is registered",core#definition
N0770cb82bd7e425b89fa287d1e43b1c5,isClassifiedBy,owl#onProperty
Nec966e699b2b4ac8982680b218cb68aa,owl#Restriction,22-rdf-syntax-ns#type
N22014a3a8f5e4e90bd99d3dac73d2eca,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingPerpetualCumulativeRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
PreferredVotingPerpetualAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
CommonEnhancedVotingRestrictedNilPaidRegisteredShare,Nf9bdaeb9eab349dd96f1ce1ed9ebe032,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableFixedIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,"preferred, voting, redeemable exchangeable, adjustable income, registered share",rdf-schema#label
PreferredRestrictedVotingExtendableNormalIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
ESVUFR,ordinary share classifier,rdf-schema#label
N6252b79c94d04053a565cb544dd78c3a,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
Nc057f10cfc3d4d76a6ef6dd8cd54faae,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableCumulativeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableParticipatingRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableParticipatingRegisteredShare,NonVotingShare,rdf-schema#subClassOf
